 Fermi:  0.0
 DOS:Total
0.1906	0.0000
0.2451	0.0025
0.2995	0.0025
0.3540	0.0025
0.4084	0.0025
0.4629	0.0051
0.5173	0.0051
0.5718	0.0025
0.6263	0.0025
0.6807	0.0025
0.7352	0.0051
0.7896	0.0101
0.8441	0.0177
0.8985	0.0101
0.9530	0.0101
1.0075	0.0025
1.0619	0.0228
1.1164	0.0177
1.1708	0.0025
1.2253	0.0051
1.2797	0.0177
1.3342	0.0127
1.3887	0.0127
1.4431	0.0177
1.4976	0.0203
1.5520	0.0076
1.6065	0.0152
1.6609	0.0152
1.7154	0.0203
1.7699	0.0228
1.8243	0.0253
1.8788	0.0304
1.9332	0.0253
1.9877	0.0279
2.0421	0.0203
2.0966	0.0506
2.1511	0.0253
2.2055	0.0557
2.2600	0.0380
2.3144	0.0431
2.3689	0.0481
2.4233	0.0456
2.4778	0.0380
2.5323	0.0431
2.5867	0.0481
2.6412	0.0760
2.6956	0.0734
2.7501	0.0684
2.8046	0.0709
2.8590	0.0810
2.9135	0.0810
2.9679	0.0912
3.0224	0.0962
3.0768	0.1064
3.1313	0.1140
3.1858	0.1292
3.2402	0.1292
3.2947	0.1697
3.3491	0.1140
3.4036	0.1393
3.4580	0.2102
3.5125	0.2355
3.5670	0.2026
3.6214	0.2532
3.6759	0.2153
3.7303	0.2026
3.7848	0.2305
3.8392	0.1975
3.8937	0.2077
3.9482	0.2786
4.0026	0.2532
4.0571	0.3292
4.1115	0.2811
4.1660	0.2507
4.2204	0.2786
4.2749	0.2938
4.3294	0.3140
4.3838	0.2330
4.4383	0.3242
4.4927	0.2634
4.5472	0.3039
4.6016	0.2887
4.6561	0.3647
4.7106	0.3596
4.7650	0.3090
4.8195	0.3267
4.8739	0.2786
4.9284	0.2229
4.9828	0.1874
5.0373	0.1595
5.0918	0.1823
5.1462	0.1646
5.2007	0.1747
5.2551	0.1849
5.3096	0.1570
5.3640	0.1747
5.4185	0.1874
5.4730	0.1469
5.5274	0.1697
5.5819	0.1646
5.6363	0.1494
5.6908	0.1317
5.7452	0.1342
5.7997	0.1545
5.8542	0.1140
5.9086	0.1089
5.9631	0.1368
6.0175	0.1089
6.0720	0.0836
6.1264	0.0886
6.1809	0.0633
6.2354	0.0506
6.2898	0.0481
6.3443	0.0988
6.3987	0.1140
6.4532	0.1595
6.5076	0.1747
6.5621	0.2203
6.6166	0.2178
6.6710	0.2735
6.7255	0.3090
6.7799	0.2811
6.8344	0.3495
6.8888	0.3824
6.9433	0.3394
6.9978	0.3647
7.0522	0.3697
7.1067	0.2406
7.1611	0.2229
7.2156	0.2051
7.2700	0.1469
7.3245	0.1722
7.3790	0.0836
7.4334	0.0760
7.4879	0.0608
7.5423	0.0633
7.5968	0.0380
7.6512	0.0329
7.7057	0.0279
7.7602	0.0051
7.8146	0.0000
 DOS:Cu	2
0.1906	0.0000	0.0000	0.0000
0.2451	0.0011	0.0001	0.0013
0.2995	0.0014	0.0011	0.0000
0.3540	0.0001	0.0020	0.0004
0.4084	0.0013	0.0012	0.0001
0.4629	0.0003	0.0015	0.0033
0.5173	0.0023	0.0001	0.0027
0.5718	0.0001	0.0005	0.0019
0.6263	0.0015	0.0011	0.0000
0.6807	0.0023	0.0000	0.0002
0.7352	0.0032	0.0004	0.0015
0.7896	0.0035	0.0040	0.0026
0.8441	0.0045	0.0088	0.0044
0.8985	0.0052	0.0031	0.0018
0.9530	0.0022	0.0051	0.0028
1.0075	0.0000	0.0012	0.0013
1.0619	0.0080	0.0068	0.0080
1.1164	0.0018	0.0086	0.0073
1.1708	0.0005	0.0001	0.0019
1.2253	0.0006	0.0023	0.0022
1.2797	0.0099	0.0037	0.0042
1.3342	0.0046	0.0048	0.0033
1.3887	0.0043	0.0024	0.0059
1.4431	0.0053	0.0066	0.0058
1.4976	0.0033	0.0102	0.0068
1.5520	0.0014	0.0021	0.0041
1.6065	0.0044	0.0057	0.0051
1.6609	0.0069	0.0062	0.0021
1.7154	0.0056	0.0076	0.0071
1.7699	0.0102	0.0036	0.0090
1.8243	0.0065	0.0088	0.0100
1.8788	0.0101	0.0108	0.0095
1.9332	0.0037	0.0078	0.0139
1.9877	0.0046	0.0128	0.0104
2.0421	0.0068	0.0053	0.0082
2.0966	0.0175	0.0149	0.0182
2.1511	0.0104	0.0074	0.0075
2.2055	0.0170	0.0170	0.0217
2.2600	0.0156	0.0127	0.0097
2.3144	0.0111	0.0167	0.0152
2.3689	0.0209	0.0177	0.0095
2.4233	0.0177	0.0162	0.0117
2.4778	0.0104	0.0140	0.0136
2.5323	0.0141	0.0157	0.0133
2.5867	0.0165	0.0139	0.0177
2.6412	0.0227	0.0268	0.0265
2.6956	0.0294	0.0252	0.0188
2.7501	0.0228	0.0203	0.0253
2.8046	0.0298	0.0203	0.0208
2.8590	0.0322	0.0233	0.0256
2.9135	0.0220	0.0323	0.0267
2.9679	0.0342	0.0242	0.0328
3.0224	0.0372	0.0261	0.0329
3.0768	0.0363	0.0321	0.0380
3.1313	0.0453	0.0296	0.0390
3.1858	0.0429	0.0496	0.0366
3.2402	0.0408	0.0434	0.0449
3.2947	0.0587	0.0532	0.0578
3.3491	0.0382	0.0399	0.0359
3.4036	0.0449	0.0537	0.0407
3.4580	0.0634	0.0782	0.0686
3.5125	0.0810	0.0789	0.0756
3.5670	0.0666	0.0593	0.0768
3.6214	0.0799	0.0829	0.0904
3.6759	0.0638	0.0826	0.0689
3.7303	0.0699	0.0752	0.0575
3.7848	0.0719	0.0881	0.0704
3.8392	0.0514	0.0608	0.0854
3.8937	0.0679	0.0585	0.0813
3.9482	0.0918	0.0928	0.0940
4.0026	0.0855	0.0837	0.0841
4.0571	0.0993	0.1118	0.1181
4.1115	0.0934	0.0937	0.0940
4.1660	0.0818	0.0886	0.0803
4.2204	0.1019	0.0870	0.0897
4.2749	0.0956	0.1013	0.0968
4.3294	0.1092	0.0870	0.1178
4.3838	0.0713	0.0833	0.0784
4.4383	0.1041	0.1073	0.1128
4.4927	0.0929	0.1008	0.0697
4.5472	0.0890	0.1133	0.1016
4.6016	0.1053	0.0925	0.0909
4.6561	0.1415	0.0983	0.1249
4.7106	0.1423	0.1072	0.1102
4.7650	0.1054	0.1011	0.1025
4.8195	0.0994	0.1187	0.1086
4.8739	0.0947	0.0929	0.0910
4.9284	0.0696	0.0845	0.0687
4.9828	0.0708	0.0550	0.0616
5.0373	0.0572	0.0529	0.0494
5.0918	0.0659	0.0683	0.0481
5.1462	0.0501	0.0593	0.0553
5.2007	0.0623	0.0495	0.0629
5.2551	0.0690	0.0621	0.0538
5.3096	0.0448	0.0608	0.0514
5.3640	0.0598	0.0486	0.0663
5.4185	0.0724	0.0608	0.0542
5.4730	0.0550	0.0315	0.0603
5.5274	0.0612	0.0613	0.0471
5.5819	0.0663	0.0419	0.0564
5.6363	0.0573	0.0472	0.0448
5.6908	0.0422	0.0390	0.0505
5.7452	0.0414	0.0470	0.0459
5.7997	0.0506	0.0488	0.0551
5.8542	0.0287	0.0424	0.0428
5.9086	0.0351	0.0392	0.0346
5.9631	0.0398	0.0415	0.0554
6.0175	0.0379	0.0451	0.0259
6.0720	0.0228	0.0323	0.0285
6.1264	0.0343	0.0285	0.0258
6.1809	0.0163	0.0212	0.0259
6.2354	0.0124	0.0205	0.0177
6.2898	0.0093	0.0162	0.0226
6.3443	0.0342	0.0295	0.0350
6.3987	0.0418	0.0412	0.0310
6.4532	0.0540	0.0420	0.0635
6.5076	0.0582	0.0524	0.0640
6.5621	0.0873	0.0705	0.0625
6.6166	0.0675	0.0832	0.0671
6.6710	0.0980	0.0890	0.0865
6.7255	0.0973	0.0983	0.1133
6.7799	0.0833	0.0987	0.0991
6.8344	0.1081	0.1374	0.1040
6.8888	0.1260	0.1356	0.1207
6.9433	0.1154	0.1038	0.1202
