 Fermi:  0.0
 DOS:Total
0.1842	0.0000
0.2176	0.0041
0.2511	0.0041
0.2846	0.0041
0.3181	0.0041
0.3516	0.0082
0.3850	0.0082
0.4185	0.0041
0.4520	0.0041
0.4855	0.0041
0.5190	0.0000
0.5525	0.0165
0.5859	0.0124
0.6194	0.0124
0.6529	0.0124
0.6864	0.0082
0.7199	0.0288
0.7533	0.0165
0.7868	0.0041
0.8203	0.0330
0.8538	0.0206
0.8873	0.0124
0.9208	0.0206
0.9542	0.0124
0.9877	0.0206
1.0212	0.0247
1.0547	0.0124
1.0882	0.0124
1.1216	0.0330
1.1551	0.0206
1.1886	0.0288
1.2221	0.0330
1.2556	0.0412
1.2891	0.0371
1.3225	0.0577
1.3560	0.0618
1.3895	0.0577
1.4230	0.0494
1.4565	0.0783
1.4899	0.0659
1.5234	0.0947
1.5569	0.0741
1.5904	0.0618
1.6239	0.0947
1.6574	0.0947
1.6908	0.0947
1.7243	0.1236
1.7578	0.1359
1.7913	0.1442
1.8248	0.1153
1.8582	0.1771
1.8917	0.1565
1.9252	0.1771
1.9587	0.2265
1.9922	0.2307
2.0257	0.2101
2.0591	0.2883
2.0926	0.2636
2.1261	0.2760
2.1596	0.3954
2.1931	0.4407
2.2265	0.4160
2.2600	0.3748
2.2935	0.3831
2.3270	0.3666
2.3605	0.4366
2.3940	0.3748
2.4274	0.4243
2.4609	0.4160
2.4944	0.4490
2.5279	0.3913
2.5614	0.4572
2.5948	0.4201
2.6283	0.3831
2.6618	0.3913
2.6953	0.4737
2.7288	0.3213
2.7623	0.3172
2.7957	0.3995
2.8292	0.3831
2.8627	0.3831
2.8962	0.4243
2.9297	0.4119
2.9631	0.4654
2.9966	0.3625
3.0301	0.3542
3.0636	0.3666
3.0971	0.3666
3.1306	0.3378
3.1640	0.3501
3.1975	0.2760
3.2310	0.3048
3.2645	0.2430
3.2980	0.2554
3.3314	0.2554
3.3649	0.2430
3.3984	0.2924
3.4319	0.2760
3.4654	0.2677
3.4989	0.2348
3.5323	0.2224
3.5658	0.2060
3.5993	0.2636
3.6328	0.2265
3.6663	0.1771
3.6997	0.2348
3.7332	0.2636
3.7667	0.2307
3.8002	0.2018
3.8337	0.2018
3.8672	0.2224
3.9006	0.1648
3.9341	0.1112
3.9676	0.1400
4.0011	0.0989
4.0346	0.0989
4.0680	0.1895
4.1015	0.1895
4.1350	0.2224
4.1685	0.2265
4.2020	0.3584
4.2355	0.3501
4.2689	0.4696
4.3024	0.4449
4.3359	0.5066
4.3694	0.5314
4.4029	0.5767
4.4363	0.5808
4.4698	0.5314
4.5033	0.5190
4.5368	0.4037
4.5703	0.3501
4.6038	0.2801
4.6372	0.2883
4.6707	0.2389
4.7042	0.1689
4.7377	0.1854
4.7712	0.1400
4.8046	0.0865
4.8381	0.0659
4.8716	0.0535
4.9051	0.0288
4.9386	0.0000
 DOS:Ag	2
0.1842	0.0000	0.0000	0.0000
0.2176	0.0016	0.0002	0.0023
0.2511	0.0001	0.0034	0.0006
0.2846	0.0024	0.0017	0.0000
0.3181	0.0004	0.0005	0.0033
0.3516	0.0038	0.0001	0.0044
0.3850	0.0020	0.0035	0.0028
0.4185	0.0001	0.0007	0.0032
0.4520	0.0025	0.0005	0.0012
0.4855	0.0038	0.0001	0.0003
0.5190	0.0000	0.0000	0.0000
0.5525	0.0059	0.0057	0.0050
0.5859	0.0042	0.0075	0.0007
0.6194	0.0047	0.0075	0.0002
0.6529	0.0045	0.0034	0.0045
0.6864	0.0021	0.0041	0.0021
0.7199	0.0089	0.0092	0.0107
0.7533	0.0044	0.0059	0.0062
0.7868	0.0000	0.0036	0.0005
0.8203	0.0123	0.0078	0.0128
0.8538	0.0065	0.0061	0.0079
0.8873	0.0026	0.0056	0.0042
0.9208	0.0109	0.0037	0.0060
0.9542	0.0025	0.0078	0.0021
0.9877	0.0053	0.0078	0.0075
1.0212	0.0097	0.0089	0.0061
1.0547	0.0035	0.0031	0.0058
1.0882	0.0054	0.0047	0.0023
1.1216	0.0053	0.0148	0.0128
1.1551	0.0055	0.0061	0.0090
1.1886	0.0074	0.0068	0.0146
1.2221	0.0162	0.0076	0.0091
1.2556	0.0126	0.0221	0.0065
1.2891	0.0145	0.0126	0.0099
1.3225	0.0098	0.0170	0.0309
1.3560	0.0199	0.0155	0.0264
1.3895	0.0100	0.0160	0.0317
1.4230	0.0090	0.0196	0.0208
1.4565	0.0401	0.0207	0.0175
1.4899	0.0226	0.0227	0.0206
1.5234	0.0333	0.0345	0.0269
1.5569	0.0211	0.0283	0.0247
1.5904	0.0206	0.0238	0.0174
1.6239	0.0316	0.0391	0.0240
1.6574	0.0336	0.0310	0.0301
1.6908	0.0321	0.0316	0.0310
1.7243	0.0391	0.0454	0.0391
1.7578	0.0423	0.0507	0.0429
1.7913	0.0665	0.0268	0.0508
1.8248	0.0461	0.0318	0.0374
1.8582	0.0715	0.0491	0.0566
1.8917	0.0445	0.0573	0.0547
1.9252	0.0591	0.0529	0.0651
1.9587	0.0893	0.0650	0.0723
1.9922	0.0750	0.0788	0.0769
2.0257	0.0682	0.0729	0.0690
2.0591	0.1148	0.0816	0.0919
2.0926	0.0773	0.0957	0.0906
2.1261	0.0855	0.1058	0.0847
2.1596	0.1197	0.1409	0.1348
2.1931	0.1399	0.1581	0.1428
2.2265	0.1388	0.1443	0.1329
2.2600	0.1231	0.1193	0.1325
2.2935	0.1126	0.1306	0.1399
2.3270	0.1183	0.1224	0.1259
2.3605	0.1478	0.1685	0.1204
2.3940	0.1006	0.1375	0.1368
2.4274	0.1412	0.1304	0.1527
2.4609	0.1230	0.1298	0.1632
2.4944	0.1494	0.1397	0.1599
2.5279	0.1564	0.1259	0.1089
2.5614	0.1492	0.1416	0.1664
2.5948	0.1419	0.1344	0.1439
2.6283	0.1171	0.1380	0.1280
2.6618	0.1316	0.1195	0.1402
2.6953	0.1479	0.1850	0.1407
2.7288	0.1111	0.0887	0.1215
2.7623	0.1146	0.0973	0.1052
2.7957	0.1309	0.1640	0.1046
2.8292	0.1314	0.1329	0.1187
2.8627	0.1207	0.1409	0.1215
2.8962	0.1712	0.1059	0.1471
2.9297	0.1323	0.1288	0.1508
2.9631	0.1685	0.1387	0.1583
2.9966	0.1359	0.1184	0.1081
3.0301	0.1184	0.1174	0.1184
3.0636	0.1134	0.1237	0.1295
3.0971	0.1266	0.1224	0.1176
3.1306	0.1237	0.1106	0.1034
3.1640	0.1315	0.1173	0.1013
3.1975	0.0845	0.1097	0.0818
3.2310	0.0916	0.1026	0.1106
3.2645	0.0774	0.0759	0.0898
3.2980	0.0931	0.0796	0.0826
3.3314	0.0881	0.0852	0.0821
3.3649	0.0898	0.0819	0.0713
