 Fermi:  0.0
 DOS:Total
0.2189	0.0000
0.2420	0.0060
0.2650	0.0060
0.2881	0.0000
0.3111	0.0060
0.3342	0.0000
0.3572	0.0060
0.3802	0.0120
0.4033	0.0000
0.4263	0.0120
0.4494	0.0060
0.4724	0.0060
0.4955	0.0000
0.5185	0.0120
0.5416	0.0000
0.5646	0.0000
0.5876	0.0120
0.6107	0.0120
0.6337	0.0180
0.6568	0.0000
0.6798	0.0060
0.7029	0.0120
0.7259	0.0120
0.7490	0.0060
0.7720	0.0239
0.7951	0.0180
0.8181	0.0239
0.8411	0.0239
0.8642	0.0060
0.8872	0.0180
0.9103	0.0359
0.9333	0.0120
0.9564	0.0120
0.9794	0.0180
1.0025	0.0180
1.0255	0.0180
1.0485	0.0060
1.0716	0.0120
1.0946	0.0180
1.1177	0.0299
1.1407	0.0120
1.1638	0.0419
1.1868	0.0000
1.2099	0.0419
1.2329	0.0299
1.2560	0.0239
1.2790	0.0299
1.3020	0.0299
1.3251	0.0658
1.3481	0.0239
1.3712	0.0239
1.3942	0.0419
1.4173	0.0598
1.4403	0.0658
1.4634	0.0419
1.4864	0.0539
1.5094	0.0598
1.5325	0.1017
1.5555	0.0718
1.5786	0.0598
1.6016	0.0838
1.6247	0.1077
1.6477	0.0838
1.6708	0.0419
1.6938	0.1017
1.7169	0.0898
1.7399	0.0958
1.7629	0.0718
1.7860	0.0898
1.8090	0.1197
1.8321	0.1376
1.8551	0.1376
1.8782	0.1197
1.9012	0.1376
1.9243	0.1436
1.9473	0.1556
1.9703	0.1676
1.9934	0.1795
2.0164	0.2154
2.0395	0.1975
2.0625	0.2214
2.0856	0.2154
2.1086	0.2214
2.1317	0.2813
2.1547	0.2394
2.1777	0.2513
2.2008	0.3052
2.2238	0.3232
2.2469	0.3112
2.2699	0.2573
2.2930	0.3052
2.3160	0.3291
2.3391	0.3651
2.3621	0.5805
2.3852	0.4429
2.4082	0.5326
2.4312	0.4788
2.4543	0.4608
2.4773	0.4249
2.5004	0.5147
2.5234	0.4728
2.5465	0.5027
2.5695	0.6643
2.5926	0.5685
2.6156	0.7122
2.6386	0.6104
2.6617	0.6762
2.6847	0.6164
2.7078	0.8318
2.7308	0.6284
2.7539	0.7301
2.7769	0.7301
2.8000	0.7002
2.8230	0.7481
2.8461	0.7840
2.8691	0.7959
2.8921	0.6583
2.9152	0.5685
2.9382	0.6224
2.9613	0.5446
2.9843	0.5386
3.0074	0.6104
3.0304	0.5506
3.0535	0.4967
3.0765	0.4668
3.0995	0.6044
3.1226	0.5506
3.1456	0.5925
3.1687	0.6344
3.1917	0.3950
3.2148	0.3710
3.2378	0.3830
3.2609	0.3232
3.2839	0.3112
3.3070	0.2095
3.3300	0.1616
3.3530	0.1376
3.3761	0.1496
3.3991	0.1436
3.4222	0.1616
3.4452	0.2573
3.4683	0.3531
3.4913	0.4369
3.5144	0.4189
3.5374	0.5147
3.5604	0.4369
3.5835	0.6463
3.6065	0.7361
3.6296	0.7062
3.6526	0.7062
3.6757	0.8558
3.6987	0.8378
3.7218	0.8498
3.7448	0.8797
3.7679	0.8139
3.7909	0.5625
3.8139	0.3830
3.8370	0.3591
3.8600	0.3291
3.8831	0.2274
3.9061	0.1915
3.9292	0.0718
3.9522	0.0000
 DOS:Cu	2
0.2189	0.0000	0.0000	0.0000
0.2420	0.0025	0.0003	0.0032
0.2650	0.0001	0.0049	0.0010
0.2881	0.0000	0.0000	0.0000
0.3111	0.0034	0.0026	0.0000
0.3342	0.0000	0.0000	0.0000
0.3572	0.0006	0.0009	0.0045
0.3802	0.0054	0.0001	0.0064
0.4033	0.0000	0.0000	0.0000
0.4263	0.0063	0.0037	0.0020
0.4494	0.0001	0.0022	0.0036
0.4724	0.0002	0.0011	0.0046
0.4955	0.0000	0.0000	0.0000
0.5185	0.0057	0.0051	0.0012
0.5416	0.0000	0.0000	0.0000
0.5646	0.0000	0.0000	0.0000
0.5876	0.0027	0.0084	0.0008
0.6107	0.0045	0.0007	0.0069
0.6337	0.0094	0.0081	0.0005
0.6568	0.0000	0.0000	0.0000
0.6798	0.0001	0.0058	0.0000
0.7029	0.0080	0.0037	0.0003
0.7259	0.0026	0.0032	0.0062
0.7490	0.0028	0.0020	0.0012
0.7720	0.0034	0.0107	0.0098
0.7951	0.0050	0.0058	0.0072
0.8181	0.0083	0.0062	0.0094
0.8411	0.0120	0.0089	0.0031
0.8642	0.0000	0.0051	0.0009
0.8872	0.0071	0.0011	0.0098
0.9103	0.0138	0.0088	0.0134
